category_shopping,category_culture,category_transportation,category_car,category_food,category_education,category_housing_communication,category_travel,category_medical,category_financial_insurance,category_others,card_name
0.38461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385,SOHO 다사로이+카드
0.125,0.0,0.0,0.0,0.375,0.125,0.125,0.0,0.25,0.0,0.0,국민행복카드
0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,신한카드 B.Big(마이펫 스노우볼 삑)
0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,신한카드 Deep Once Plus
0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,신한카드 Love
0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,아시아나항공 KB국민카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,위 레아카드(아시아나클럽)
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,현대백화점 Fit카드
0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,[광주] K-그린카드v2
0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,AK우리카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Liiv M Ⅱ 카드
0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.1,Mile 1.6 아시아나
0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,SolSol(쏠쏠)카드
0.5,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,TRADERS CLUB 삼성카드
0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,zgm.rounding카드
0.0,0.25,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.125,넥센타이어 우리카드
0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,레고랜드카드
0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,롯데마트 롯데카드
0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,쇼핑& 카드
0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,수소차 충전할인 신한카드
0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,신세계 BC 바로 클리어 플러스
0.3,0.1,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,쏘카카드
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,적립조아카드
0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,현대카드 X2 BOOST
0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,Easy pick카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,KB Pay 챌린지+카드
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,LG전자 KB국민카드
0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,MY RENTAL+ 롯데카드
0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.625,0.0,0.0,0.0,RAUME O (아시아나)
0.0,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,S-OIL LPG KB국민카드
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,넥슨 현대카드UNLIMITED
0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,부자되세요 The Oil카드
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,씨티 프리미어마일 대한항공
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,알뜰폰 Hub 카드
0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,하나멤버스 1Q(원큐) 카드 Living
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,현대백화점 해피포인트카드
0.4166666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,1Q Living+
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.125,0.0,0.125,CLUB Signature Asiana Club 카드
0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,I-PET
0.0,0.0,0.25,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.25,SOHO 다사로이OIL카드
0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,국민행복카드
0.375,0.125,0.125,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,롯데아울렛 롯데카드
0.375,0.125,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,세븐일레븐 멤버쉽롯데카드
0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,신세계면세점 SSG카드
0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,신한카드 O2O
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,신한카드 Point Plan
0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 봄
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,신협-신한카드 Air One
0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,어디로든 그린카드
0.25,0.0,0.125,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.0,에너지 더블 카드
0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,에너지플러스카드 Edition3
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,이마트에브리데이 SSG카드
0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,청춘대로 꿀잠α카드
0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,케이뱅크 롯데카드
0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,하나로마트 하나카드
0.5,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,현대카드 MX Black
0.25,0.125,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,[DGB대구] 그린카드v2
0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,1st TRIPLE Platinum 카드
0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,BLISS.7 카드(포인트)
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,L.CLASS L60 (L.POINT형)
0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,LOCA CLASSIC 롯데마트
0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,zgm.streaming카드
0.25,0.125,0.0,0.375,0.125,0.0,0.0,0.125,0.0,0.0,0.0,롤라카드
0.125,0.125,0.0625,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,삼성페이 롯데카드
0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,올바른 BAZIC+ 카드
0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,올바른SAFE카드
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,위 테라카드(아시아나클럽)
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,일년의 설렘카드(모바일전용)
0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,카드의정석 위비온 플러스
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,컬리카드
0.0,0.125,0.0,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,키자니아 에듀카드
0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,톡톡D 카드
0.3,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,현대카드ZERO(포인트형)
0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,[NH농협] 그린카드v2
0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,CJ ONE 프리즘 신한카드
0.2,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.1,0.0,0.1,I’m GREAT
0.3,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,IBK 무직타이거 카드(신용)
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,NH올원 Rental&넥센타이어카드
0.375,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.125,NS홈쇼핑 삼성카드
0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,NU I&U
0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,RAUME O
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skylife Ultra IBK카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,T-economy KB국민카드
0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,W컨셉 삼성카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,갤러리아 KB국민카드
0.25,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,부릉 삼성카드 BIZ
0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,신세계 아울렛 BENEFIT 삼성카드
0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,신한카드 Applus
0.3,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.0,0.0,신한카드 The LADY CLASSIC
0.1,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.1,0.0,아시아나 마일리지카드
0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,올바른HOMETOWN카드
0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,차이 신용카드
0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,카드의정석 UNTACT
0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,카카오뱅크 신한카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,후불하이패스카드(비씨)
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New LG전자 베스트샵 PLUS 신한카드
0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,NH농협 콕카드
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NU AUTO 우리카드
0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,SK OIL&LPG 카드
0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.0,the Red Edition3
0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,롯데마트&MAXX 카드
0.42857142857142855,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,신세계 The BLOSSOM 신한카드
0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,신한라이프 THE PRIDE 신한카드
0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,신한카드 Eats More(곰표)
0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,신한카드 My TeenS
0.4,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.1,신협-신한카드 Shopping
0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,위메프페이 신용카드
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,위메프페이 신한카드
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,코오롱몰 우리카드
0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,톡톡M 카드
0.3333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,하나멤버스 1Q(원큐) 카드 Daily
0.1,0.1,0.2,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,한화생명 Family 카드 (문화형)
0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,한화생명 Family카드 (골프형)
0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,현대백화점 현대오일뱅크카드
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,&POP 카드
0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,AK KB국민카드
0.25,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.125,CHALLENGE BAG KB국민카드
0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,DGB어디로든그린카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,KB Pay 챌린지카드
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,L.CLASS L60 (아시아나클럽형)
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,LOCA for Auto
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,LOCA MONEY
0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.11764705882352941,NH올원+(플러스)카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,U＋ 알뜰모바일카드
0.0,0.25,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.125,0.0,라이나생명 라서즐거운카드
0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,마이핏카드(적립형)
0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,만나 우리카드
0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.1,스카이패스카드
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,신세계 푸빌라 BC바로카드
0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,신한카드 핏(Fit)
0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,어디로든 그린카드 X LOCA
0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,올레 Super DC 대구은행카드
0.375,0.125,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,우리동네GS 삼성카드
0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,톡톡F 카드
0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,톡톡O 카드
0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,펫(PET)카드
0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,1st TRIPLE 카드
0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,1st 카드(레드)
0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,Easy study 티타늄카드
0.625,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,IKEA(이케아) Family with 신한카드
0.5555555555555556,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,K-FIRST (모바일전용)
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,NH올원카드
0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,ONLY 나만의카드
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,the Purple Edition2
0.3,0.1,0.0,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,UPTURN카드
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,넥센타이어 KB국민카드
0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,삼성스토어 삼성카드
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,시그마카드
0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 Deep Store
0.25,0.25,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 YOLO Tasty
0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,신협-신한카드 B.Big(삑)
0.3,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,신협-신한카드 Love Platinum#
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,에버랜드 삼성카드
0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,올바른TRAVEL카드(중국특화)
0.625,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,참! 좋은 다이소카드(신용)
0.2857142857142857,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,카드의정석 하이마트
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,해피포인트 KB국민카드
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,해피포인트 해피리워드 카드
0.25,0.25,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,1st 플래티늄+ 카드
0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,AK우리카드 VIP
0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,BAZIC+(베이직플러스)카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BNK카드
0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Kia Members 전기차 신용카드
0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,LG U+ 우리카드
0.4,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,NU Uniq
0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,the Red Edition4
0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,올바른지구 카드
0.2,0.1,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.1,카카오뱅크 씨티카드
0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,현대카드 DIGITAL LOVER
0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,현대카드ZERO MOBILE Edition2(할인형)
0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,1Q My Lunch
0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,LGU+ 카드의정석 Ⅱ
0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,LOCA for Coffee
0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,LOCA for Health
0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,my pass 마패 카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ON PLATINUM카드(아시아나클럽)
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PlayStation® - 현대카드M
0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,골프존 롯데카드
0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,나무 롯데카드
0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,내맘대로 쁨 카드
0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,넷마블 신한카드
0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,닥터구디 T&R(티앤알) 카드
0.25,0.125,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,더본 신한카드
0.12903225806451613,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.06451612903225806,둘과넷 카드
0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,랭킹닭컴 하나카드
0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,롯데렌터카 신차장 EV+ 우리카드
0.0,0.125,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.125,0.0,마이카 우리카드
0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,밀리언달러 하나카드
0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,바디프랜드 하나카드
0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,뱅크샐러드 빨대카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,샤롯데 비앤 롯데카드
