card_type,card_company,card_name,card_benefit_type,card_img,card_top_category,card_category,card_required,card_domestic,card_abroad,communication,shopping,culture,transportation,food,education,utilities,aviation,medical,others
체크,IBK기업은행,IBK 무직타이거 카드(체크),할인형,https://api.card-gorilla.com:8080/storage/card/1490/card_img/20409/1490card.png,"대중교통, 온라인쇼핑, 편의점","교통, 금융, 레저/스포츠, 마트/편의점, 쇼핑, 영화/문화, 카페/디저트",300000,0,0,0.0,0.4,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.2
체크,신한카드,카카오페이 신한 라이언 체크,포인트형,https://api.card-gorilla.com:8080/storage/card/2637/card_img/31886/2637card.png,"카카오페이, 카페, 대중교통","간편결제, 교통, 카페/디저트, 해외",300000,0,0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.375
체크,NH농협카드,콕체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/361/card_img/20602/361card.png,"모든가맹점, 멤버십포인트, ","멤버십포인트, 모든가맹점, 무실적, 쇼핑",0,0,0,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25
체크,하나카드,하나로 전자카드 메가캐쉬백 더드림 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2475/card_img/28411/2475card.png,"캐시백, 통신, 편의점","금융, 기타, 마트/편의점, 병원/약국, 쇼핑, 주유, 통신, 푸드, 해외",0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333
체크,롯데카드,롯데포인트플러스 체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/400/card_img/20899/400card.png,"멤버십포인트, , ","멤버십포인트, 무실적",0,0,0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.21739130434782608
체크,신한카드,신한 S-Choice체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/296/card_img/20519/296card.gif,"교통, 카페, 백화점","교통, 마트/편의점, 쇼핑, 카페/디저트",200000,0,0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
체크,KB증권,able 시럽카드,할인형,https://api.card-gorilla.com:8080/storage/card/2224/card_img/21357/2224card.png,"멤버십포인트, 바우처, 호텔","금융, 멤버십포인트, 여행/숙박, 프리미엄",0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
체크,NH농협카드,국민행복체크카드(비씨),할인형,https://api.card-gorilla.com:8080/storage/card/364/card_img/20605/364card.png,"병원/약국, 온라인쇼핑, 카페/디저트","교육/육아, 교통, 레저/스포츠, 멤버십포인트, 카페/디저트, 통신, 푸드",300000,0,0,0.1,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.1,0.2
체크,우리카드,해피포인트 우리체크 V.2,포인트형,https://api.card-gorilla.com:8080/storage/card/775/card_img/22249/775card.png,"해피포인트, 적립, 해외이용","간편결제, 기타, 멤버십포인트, 무실적, 해외",0,0,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875
체크,신한카드,GS Prime 신한카드 체크,포인트형,https://api.card-gorilla.com:8080/storage/card/2589/card_img/30838/2589card.png,"쇼핑, 멤버십포인트, 무실적","멤버십포인트, 모든가맹점, 무실적",0,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
체크,신한카드,신한카드 On 체크,포인트형,https://api.card-gorilla.com:8080/storage/card/2343/card_img/24358/2343card.png,"간편결제, 생활, 해외","간편결제, 기타, 마트/편의점, 뷰티/피트니스, 카페/디저트, 통신, 해외",200000,0,0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454
체크,NH농협카드,체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/499/card_img/21188/499card.png,"적립, 주유, 영화",,200000,0,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
체크,KB증권,able 아이맥스카드,할인형,https://api.card-gorilla.com:8080/storage/card/2223/card_img/21358/2223card.png,"증권사, 금융, ","금융, 기타",300000,0,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25
체크,MG새마을금고,다원 체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2092/card_img/21908/2092card.png,"모든가맹점, 점심, 대형마트","마트/편의점, 모든가맹점, 푸드, 해외",100000,0,0,0.0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125
체크,하나카드,하나멤버스 1Q 체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/380/card_img/20880/380card.png,"편의점, 베이커리, 카페","교통, 마트/편의점, 멤버십포인트, 카페/디저트",200000,0,0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285
체크,신한카드,CJ ONE 신한카드 체크,할인형,https://api.card-gorilla.com:8080/storage/card/279/card_img/20501/279card.png,"CJ ONE, 영화, 카페","기타, 멤버십포인트, 쇼핑, 영화/문화, 카페/디저트, 푸드",200000,0,0,0.0,0.125,0.25,0.0,0.375,0.0,0.0,0.0,0.0,0.25
체크,현대카드,인플카 현대카드 CHECK,할인형,https://api.card-gorilla.com:8080/storage/card/2417/card_img/26967/2417card.png,"배달앱, 편의점, 통신","마트/편의점, 통신, 푸드",0,5000,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
체크,NH농협카드,GOODGAME 체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2443/card_img/27651/2443card.png,"게임, 게임, 게임","레저/스포츠, 마트/편의점, 쇼핑, 영화/문화, 카페/디저트, 푸드",200000,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444
체크,NH농협카드,#ing(샵핑) 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/371/card_img/20868/371card.png,"쇼핑, 쇼핑, 해외","마트/편의점, 쇼핑, 해외",200000,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
체크,롯데카드,E1 LPG 롯데 체크카드,포인트형,https://api.card-gorilla.com:8080/storage/card/1932/card_img/22066/1932card.jpg,"충전소, 정비, ","자동차/하이패스, 주유",200000,0,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427
체크,신한카드,신한카드 Pick I 체크(포켓몬스터),포인트형,https://api.card-gorilla.com:8080/storage/card/2600/card_img/31093/2560card.png,"편의점, 디지털구독, 온라인쇼핑","기타, 마트/편의점, 카페/디저트, 해외",0,0,0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
체크,신한카드,신한카드 봄 체크(도구리),할인형,https://api.card-gorilla.com:8080/storage/card/2597/card_img/31066/2597card.png,"캐시백, 대중교통, ","교통, 멤버십포인트, 모든가맹점",0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2
체크,KB국민카드,탐나는전 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/1572/card_img/22656/1572card.png,"적립, 기타, 교통","교통, 카페/디저트, 통신, 푸드",100000,0,0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
체크,KB국민카드,탐나는전 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/1572/card_img/22656/1572card.png,"적립, 기타, 교통","교통, 카페/디저트, 통신, 푸드",100000,0,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715
체크,제주은행,탐나는전 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2668/card_img/32476/2668card.png,"캐시백, 캐시백, ","멤버십포인트, 무실적",0,0,0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666
체크,제주은행,탐나는전 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2668/card_img/32476/2668card.png,"캐시백, 캐시백, ","멤버십포인트, 무실적",0,0,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715
체크,KB국민카드,KB Pay 머니백카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2614/card_img/31369/2614card%5B1%5D.png,"적립, 기타, ",간편결제,200000,0,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25
체크,전북은행,Smart Cashback 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2191/card_img/21805/2191card.png,"캐시백, , ","멤버십포인트, 모든가맹점, 유의사항",0,0,0,0.08333333333333333,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.20833333333333334
체크,우리카드,갤러리아 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/329/card_img/20573/329card.png,"백화점, 모든가맹점, 해외이용","교통, 기타, 레저/스포츠, 마트/편의점, 모든가맹점, 쇼핑, 영화/문화, 카페/디저트, 통신, 해외",300000,0,0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.23076923076923078
체크,신한카드,신한카드 Pick E 체크(포켓몬스터),포인트형,https://api.card-gorilla.com:8080/storage/card/2599/card_img/31095/2599card.png,"편의점, 생활, 푸드","기타, 레저/스포츠, 마트/편의점, 카페/디저트, 푸드, 해외",0,0,0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
체크,KB국민카드,정 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/345/card_img/20590/345card.png,"쇼핑, 쇼핑, 뷰티/피트니스","교통, 기타, 뷰티/피트니스, 쇼핑, 해외",300000,0,0,0.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375
체크,IBK기업은행,참! 좋은 글로벌 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/444/card_img/20950/444card.png,"무실적, 모든가맹점, ","모든가맹점, 무실적, 해외",0,0,3000,0.0625,0.25,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.25
체크,BNK부산은행,2030 언택트 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2507/card_img/28654/2507card.png,"카페, 배달앱, 디지털구독","기타, 쇼핑, 카페/디저트, 푸드",200000,0,0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
체크,KB국민카드,새로이 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/725/card_img/22199/725card.png,"편의점, 통신, 디지털구독","교육/육아, 기타, 마트/편의점, 여행/숙박, 영화/문화, 자동차/하이패스, 카페/디저트, 통신",300000,0,0,0.2,0.2,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1
체크,KB국민카드,샘 쏘영 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/679/card_img/21444/679card.png,"디지털구독, 패스트푸드, 편의점","교통, 기타, 마트/편의점, 영화/문화, 푸드",50000,0,0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
체크,BNK부산은행,오늘은e 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2506/card_img/28653/2506card.png,"간편결제, 학원, 교통","간편결제, 교육/육아, 교통, 영화/문화, 카페/디저트, 통신",200000,0,0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
체크,MG새마을금고,청춘날다 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/2073/card_img/21926/2073card.png,"기타, 카페, 온라인쇼핑","마트/편의점, 쇼핑, 영화/문화, 카페/디저트, 통신, 푸드",300000,0,0,0.125,0.375,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.0
체크,KB국민카드,펭수 노리 체크카드(펭모티콘),할인형,https://api.card-gorilla.com:8080/storage/card/561/card_img/21266/561card.png,"대중교통, 통신, 영화/문화","교통, 금융, 기타, 레저/스포츠, 마트/편의점, 영화/문화, 카페/디저트, 통신, 푸드",200000,0,0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182
체크,SBI저축은행,함께그린카드,할인형,https://api.card-gorilla.com:8080/storage/card/1988/card_img/22010/1988card.png,"대형마트, 전통시장, 유치원","교육/육아, 금융, 마트/편의점, 병원/약국, 영화/문화, 푸드",0,0,0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111
체크,하나카드,아이부자 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2323/card_img/23852/2323card.png,"교통, 공과금/렌탈, ",교통,0,0,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
체크,DGB대구은행,현대백화점 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/810/card_img/21733/810card.png,"백화점, 주유, 카페/디저트","교육/육아, 기타, 멤버십포인트, 쇼핑, 영화/문화, 주유, 푸드",200000,0,0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333
체크,DGB대구은행,현대백화점 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/810/card_img/21733/810card.png,"백화점, 주유, 카페/디저트","교육/육아, 기타, 멤버십포인트, 쇼핑, 영화/문화, 주유, 푸드",200000,0,0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
체크,BNK부산은행,현대백화점 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/1394/card_img/20748/1394card.png,"백화점, 모든가맹점, ","기타, 모든가맹점, 쇼핑, 영화/문화",0,0,1000,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333
체크,BNK부산은행,현대백화점 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/1394/card_img/20748/1394card.png,"백화점, 모든가맹점, ","기타, 모든가맹점, 쇼핑, 영화/문화",0,0,1000,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
체크,신한카드,SOCAR 제휴 SOCAR 신한카드 체크,할인형,https://api.card-gorilla.com:8080/storage/card/300/card_img/20523/300card.png,"렌터카, 영화, 기차","공과금/렌탈, 교통, 기타, 영화/문화, 자동차/하이패스",200000,0,0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
체크,우리카드,Voluntas 자원봉사자 우리체크,할인형,https://api.card-gorilla.com:8080/storage/card/2285/card_img/20681/2285card.png,"편의점, 카페/디저트, 대중교통","교육/육아, 교통, 마트/편의점, 뷰티/피트니스, 영화/문화, 카페/디저트, 푸드",0,0,0,0.0,0.2,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1
체크,우체국,young利한(영리한) 체크카드,할인형,https://api.card-gorilla.com:8080/storage/card/576/card_img/21313/576card.png,"패스트푸드, 카페, 편의점","교육/육아, 교통, 마트/편의점, 뷰티/피트니스, 영화/문화, 카페/디저트, 통신, 푸드",200000,0,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
체크,현대카드,넥슨 현대카드Check,포인트형,https://api.card-gorilla.com:8080/storage/card/2390/card_img/25822/2390card.png,"모든가맹점, , ",기타,0,2000,0,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
체크,신한카드,신세계 신한카드 체크,포인트형,https://api.card-gorilla.com:8080/storage/card/282/card_img/20504/282card.png,"카페, 소셜커머스, 테마파크","교통, 기타, 레저/스포츠, 마트/편의점, 쇼핑, 영화/문화, 주유, 통신",300000,0,0,0.1,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3
체크,우리카드,카드의정석 CREAM TEENS CHECK,할인형,https://api.card-gorilla.com:8080/storage/card/330/card_img/20574/330card.png,"마트/편의점, 교육/육아, 푸드","교통, 마트/편의점, 멤버십포인트, 뷰티/피트니스, 영화/문화, 카페/디저트, 푸드",100000,0,0,0.0,0.2,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.2
